address,name,namespace,type,source,external,primary
"1004b8f0","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::system_error","Label","IMPORTED",false,true
"1004b90c","RTTI_Complete_Object_Locator","std::_Iostream_error_category2","Label","IMPORTED",false,true
"1004b920","RTTI_Class_Hierarchy_Descriptor","std::_Iostream_error_category2","Label","IMPORTED",false,true
"1004b930","RTTI_Base_Class_Array","std::_Iostream_error_category2","Label","IMPORTED",false,true
"1004b93c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Iostream_error_category2","Label","IMPORTED",false,true
"1004b958","RTTI_Complete_Object_Locator","std::bad_cast","Label","IMPORTED",false,true
"1004b96c","RTTI_Class_Hierarchy_Descriptor","std::bad_cast","Label","IMPORTED",false,true
"1004b97c","RTTI_Base_Class_Array","std::bad_cast","Label","IMPORTED",false,true
"1004b988","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::bad_cast","Label","IMPORTED",false,true
"1004b9a4","RTTI_Complete_Object_Locator","std::_Facet_base","Label","IMPORTED",false,true
"1004b9b8","RTTI_Class_Hierarchy_Descriptor","std::_Facet_base","Label","IMPORTED",false,true
"1004b9c8","RTTI_Base_Class_Array","std::_Facet_base","Label","IMPORTED",false,true
"1004b9d0","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Facet_base","Label","IMPORTED",false,true
"1004b9ec","RTTI_Class_Hierarchy_Descriptor","std::locale::facet","Label","IMPORTED",false,true
"1004b9fc","RTTI_Base_Class_Array","std::locale::facet","Label","IMPORTED",false,true
"1004ba0c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::locale::facet","Label","IMPORTED",false,true
"1004ba28","RTTI_Base_Class_Descriptor_at_(4,-1,0,64)","std::_Crt_new_delete","Label","IMPORTED",false,true
"1004ba44","RTTI_Class_Hierarchy_Descriptor","std::_Crt_new_delete","Label","IMPORTED",false,true
"1004ba54","RTTI_Base_Class_Array","std::_Crt_new_delete","Label","IMPORTED",false,true
"1004ba5c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Crt_new_delete","Label","IMPORTED",false,true
"1004ba78","RTTI_Class_Hierarchy_Descriptor","std::codecvt_base","Label","IMPORTED",false,true
"1004ba88","RTTI_Base_Class_Array","std::codecvt_base","Label","IMPORTED",false,true
"1004ba9c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::codecvt_base","Label","IMPORTED",false,true
"1004bab8","RTTI_Class_Hierarchy_Descriptor","std::ctype_base","Label","IMPORTED",false,true
"1004bac8","RTTI_Base_Class_Array","std::ctype_base","Label","IMPORTED",false,true
"1004badc","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::ctype_base","Label","IMPORTED",false,true
"1004baf8","RTTI_Complete_Object_Locator","std::ctype<char>","Label","IMPORTED",false,true
"1004bb0c","RTTI_Class_Hierarchy_Descriptor","std::ctype<char>","Label","IMPORTED",false,true
"1004bb1c","RTTI_Base_Class_Array","std::ctype<char>","Label","IMPORTED",false,true
"1004bb34","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::ctype<char>","Label","IMPORTED",false,true
"1004bb50","RTTI_Complete_Object_Locator","std::ios_base::failure","Label","IMPORTED",false,true
"1004bb64","RTTI_Class_Hierarchy_Descriptor","std::ios_base::failure","Label","IMPORTED",false,true
"1004bb74","RTTI_Base_Class_Array","std::ios_base::failure","Label","IMPORTED",false,true
"1004bb8c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::ios_base::failure","Label","IMPORTED",false,true
"1004bba8","RTTI_Complete_Object_Locator","std::codecvt<char,char,_Mbstatet>","Label","IMPORTED",false,true
"1004bbbc","RTTI_Class_Hierarchy_Descriptor","std::codecvt<char,char,_Mbstatet>","Label","IMPORTED",false,true
"1004bbcc","RTTI_Base_Class_Array","std::codecvt<char,char,_Mbstatet>","Label","IMPORTED",false,true
"1004bbe4","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::codecvt<char,char,_Mbstatet>","Label","IMPORTED",false,true
"1004bc00","RTTI_Complete_Object_Locator","std::num_put<char,std::ostreambuf_iterator<char,std::char_traits<char>_>_>","Label","IMPORTED",false,true
"1004bc14","RTTI_Class_Hierarchy_Descriptor","std::num_put<char,std::ostreambuf_iterator<char,std::char_traits<char>_>_>","Label","IMPORTED",false,true
"1004bc24","RTTI_Base_Class_Array","std::num_put<char,std::ostreambuf_iterator<char,std::char_traits<char>_>_>","Label","IMPORTED",false,true
"1004bc38","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::num_put<char,std::ostreambuf_iterator<char,std::char_traits<char>_>_>","Label","IMPORTED",false,true
"1004bc54","RTTI_Complete_Object_Locator","std::numpunct<char>","Label","IMPORTED",false,true
"1004bc68","RTTI_Class_Hierarchy_Descriptor","std::numpunct<char>","Label","IMPORTED",false,true
"1004bc78","RTTI_Base_Class_Array","std::numpunct<char>","Label","IMPORTED",false,true
"1004bc8c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::numpunct<char>","Label","IMPORTED",false,true
"1004bca8","RTTI_Complete_Object_Locator","std::logic_error","Label","IMPORTED",false,true
"1004bcbc","RTTI_Class_Hierarchy_Descriptor","std::logic_error","Label","IMPORTED",false,true
"1004bccc","RTTI_Base_Class_Array","std::logic_error","Label","IMPORTED",false,true
"1004bcd8","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::logic_error","Label","IMPORTED",false,true
"1004bcf4","RTTI_Complete_Object_Locator","std::_Generic_error_category","Label","IMPORTED",false,true
"1004bd08","RTTI_Class_Hierarchy_Descriptor","std::_Generic_error_category","Label","IMPORTED",false,true
"1004bd18","RTTI_Base_Class_Array","std::_Generic_error_category","Label","IMPORTED",false,true
"1004bd24","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Generic_error_category","Label","IMPORTED",false,true
"1004bd40","RTTI_Class_Hierarchy_Descriptor","std::_Ref_count_base","Label","IMPORTED",false,true
"1004bd50","RTTI_Base_Class_Array","std::_Ref_count_base","Label","IMPORTED",false,true
"1004bd58","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Ref_count_base","Label","IMPORTED",false,true
"1004bd74","RTTI_Complete_Object_Locator","Concurrency::invalid_operation","Label","IMPORTED",false,true
"1004bd88","RTTI_Class_Hierarchy_Descriptor","Concurrency::invalid_operation","Label","IMPORTED",false,true
"1004bd98","RTTI_Base_Class_Array","Concurrency::invalid_operation","Label","IMPORTED",false,true
"1004bda4","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::invalid_operation","Label","IMPORTED",false,true
"1004bdc0","RTTI_Complete_Object_Locator","Concurrency::details::_RefCounter","Label","IMPORTED",false,true
"1004bdd4","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_RefCounter","Label","IMPORTED",false,true
"1004bde4","RTTI_Base_Class_Array","Concurrency::details::_RefCounter","Label","IMPORTED",false,true
"1004bdec","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_RefCounter","Label","IMPORTED",false,true
"1004be08","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_CancellationTokenRegistration","Label","IMPORTED",false,true
"1004be18","RTTI_Base_Class_Array","Concurrency::details::_CancellationTokenRegistration","Label","IMPORTED",false,true
"1004be24","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_CancellationTokenRegistration","Label","IMPORTED",false,true
"1004be40","RTTI_Complete_Object_Locator","Concurrency::details::_TaskProcHandle","Label","IMPORTED",false,true
"1004be54","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_TaskProcHandle","Label","IMPORTED",false,true
"1004be64","RTTI_Base_Class_Array","Concurrency::details::_TaskProcHandle","Label","IMPORTED",false,true
"1004be6c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_TaskProcHandle","Label","IMPORTED",false,true
"1004be88","RTTI_Class_Hierarchy_Descriptor","std::_Func_base<void>","Label","IMPORTED",false,true
"1004be98","RTTI_Base_Class_Array","std::_Func_base<void>","Label","IMPORTED",false,true
"1004bea0","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_base<void>","Label","IMPORTED",false,true
"1004bebc","RTTI_Complete_Object_Locator","Concurrency::details::_Task_impl_base","Label","IMPORTED",false,true
"1004bed0","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_Task_impl_base","Label","IMPORTED",false,true
"1004bee0","RTTI_Base_Class_Array","Concurrency::details::_Task_impl_base","Label","IMPORTED",false,true
"1004bee8","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_Task_impl_base","Label","IMPORTED",false,true
"1004bf04","RTTI_Complete_Object_Locator","Concurrency::details::_CancellationTokenCallback<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_RegisterCancellation(std::weak_ptr<Concurrency::details::_Task_impl_base>)'::`2'::<lambda_1>_>","Label","IMPORTED",false,true
"1004bf18","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_CancellationTokenCallback<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_RegisterCancellation(std::weak_ptr<Concurrency::details::_Task_impl_base>)'::`2'::<lambda_1>_>","Label","IMPORTED",false,true
"1004bf28","RTTI_Base_Class_Array","Concurrency::details::_CancellationTokenCallback<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_RegisterCancellation(std::weak_ptr<Concurrency::details::_Task_impl_base>)'::`2'::<lambda_1>_>","Label","IMPORTED",false,true
"1004bf38","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_CancellationTokenCallback<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_RegisterCancellation(std::weak_ptr<Concurrency::details::_Task_impl_base>)'::`2'::<lambda_1>_>","Label","IMPORTED",false,true
"1004bf54","RTTI_Class_Hierarchy_Descriptor","std::_Func_base<unsigned_char>","Label","IMPORTED",false,true
"1004bf64","RTTI_Base_Class_Array","std::_Func_base<unsigned_char>","Label","IMPORTED",false,true
"1004bf6c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_base<unsigned_char>","Label","IMPORTED",false,true
"1004bf88","RTTI_Complete_Object_Locator","Concurrency::details::_Task_impl<unsigned_char>","Label","IMPORTED",false,true
"1004bf9c","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_Task_impl<unsigned_char>","Label","IMPORTED",false,true
"1004bfac","RTTI_Base_Class_Array","Concurrency::details::_Task_impl<unsigned_char>","Label","IMPORTED",false,true
"1004bfb8","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_Task_impl<unsigned_char>","Label","IMPORTED",false,true
"1004bfd4","RTTI_Complete_Object_Locator","std::future_error","Label","IMPORTED",false,true
"1004bfe8","RTTI_Class_Hierarchy_Descriptor","std::future_error","Label","IMPORTED",false,true
"1004bff8","RTTI_Base_Class_Array","std::future_error","Label","IMPORTED",false,true
"1004c008","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::future_error","Label","IMPORTED",false,true
"1004c024","RTTI_Complete_Object_Locator","std::_Future_error_category2","Label","IMPORTED",false,true
"1004c038","RTTI_Class_Hierarchy_Descriptor","std::_Future_error_category2","Label","IMPORTED",false,true
"1004c048","RTTI_Base_Class_Array","std::_Future_error_category2","Label","IMPORTED",false,true
"1004c054","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Future_error_category2","Label","IMPORTED",false,true
"1004c070","RTTI_Complete_Object_Locator","std::_Associated_state<int>","Label","IMPORTED",false,true
"1004c084","RTTI_Class_Hierarchy_Descriptor","std::_Associated_state<int>","Label","IMPORTED",false,true
"1004c094","RTTI_Base_Class_Array","std::_Associated_state<int>","Label","IMPORTED",false,true
"1004c09c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Associated_state<int>","Label","IMPORTED",false,true
"1004c0b8","RTTI_Complete_Object_Locator","std::_Ref_count_obj2<Concurrency::details::_ExceptionHolder>","Label","IMPORTED",false,true
"1004c0cc","RTTI_Class_Hierarchy_Descriptor","std::_Ref_count_obj2<Concurrency::details::_ExceptionHolder>","Label","IMPORTED",false,true
"1004c0dc","RTTI_Base_Class_Array","std::_Ref_count_obj2<Concurrency::details::_ExceptionHolder>","Label","IMPORTED",false,true
"1004c0e8","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Ref_count_obj2<Concurrency::details::_ExceptionHolder>","Label","IMPORTED",false,true
"1004c104","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<`public:___thiscall_`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>::operator()(void)const_'::`8'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c118","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<`public:___thiscall_`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>::operator()(void)const_'::`8'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c128","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<`public:___thiscall_`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>::operator()(void)const_'::`8'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c134","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<`public:___thiscall_`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>::operator()(void)const_'::`8'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c150","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c164","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c174","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c180","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<`public:_void___thiscall_Concurrency::details::_Task_impl_base::_ScheduleContinuationTask(Concurrency::details::_ContinuationTaskHandleBase*)'::`5'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c19c","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<`class_std::function<unsigned_char___cdecl(void)>___cdecl_Concurrency::details::_MakeVoidToUnitFunc(std::function<void___cdecl(void)>_const&)'::`2'::<lambda_1>,unsigned_char>","Label","IMPORTED",false,true
"1004c1b0","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<`class_std::function<unsigned_char___cdecl(void)>___cdecl_Concurrency::details::_MakeVoidToUnitFunc(std::function<void___cdecl(void)>_const&)'::`2'::<lambda_1>,unsigned_char>","Label","IMPORTED",false,true
"1004c1c0","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<`class_std::function<unsigned_char___cdecl(void)>___cdecl_Concurrency::details::_MakeVoidToUnitFunc(std::function<void___cdecl(void)>_const&)'::`2'::<lambda_1>,unsigned_char>","Label","IMPORTED",false,true
"1004c1cc","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<`class_std::function<unsigned_char___cdecl(void)>___cdecl_Concurrency::details::_MakeVoidToUnitFunc(std::function<void___cdecl(void)>_const&)'::`2'::<lambda_1>,unsigned_char>","Label","IMPORTED",false,true
"1004c1e8","RTTI_Complete_Object_Locator","std::_Deferred_async_state<void>","Label","IMPORTED",false,true
"1004c1fc","RTTI_Class_Hierarchy_Descriptor","std::_Deferred_async_state<void>","Label","IMPORTED",false,true
"1004c20c","RTTI_Base_Class_Array","std::_Deferred_async_state<void>","Label","IMPORTED",false,true
"1004c21c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Deferred_async_state<void>","Label","IMPORTED",false,true
"1004c238","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Packaged_state<void___cdecl(void)>","Label","IMPORTED",false,true
"1004c254","RTTI_Class_Hierarchy_Descriptor","std::_Packaged_state<void___cdecl(void)>","Label","IMPORTED",false,true
"1004c264","RTTI_Base_Class_Array","std::_Packaged_state<void___cdecl(void)>","Label","IMPORTED",false,true
"1004c270","RTTI_Complete_Object_Locator","std::_Packaged_state<void___cdecl(void)>","Label","IMPORTED",false,true
"1004c284","RTTI_Complete_Object_Locator","std::_Task_async_state<void>","Label","IMPORTED",false,true
"1004c298","RTTI_Class_Hierarchy_Descriptor","std::_Task_async_state<void>","Label","IMPORTED",false,true
"1004c2a8","RTTI_Base_Class_Array","std::_Task_async_state<void>","Label","IMPORTED",false,true
"1004c2b8","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Task_async_state<void>","Label","IMPORTED",false,true
"1004c2d4","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<`public:_virtual_bool___thiscall_Concurrency::details::_Task_impl<unsigned_char>::_CancelAndRunContinuations(bool,bool,bool,std::shared_ptr<Concurrency::details::_ExceptionHolder>_const&)'::`34'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c2e8","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<`public:_virtual_bool___thiscall_Concurrency::details::_Task_impl<unsigned_char>::_CancelAndRunContinuations(bool,bool,bool,std::shared_ptr<Concurrency::details::_ExceptionHolder>_const&)'::`34'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c2f8","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<`public:_virtual_bool___thiscall_Concurrency::details::_Task_impl<unsigned_char>::_CancelAndRunContinuations(bool,bool,bool,std::shared_ptr<Concurrency::details::_ExceptionHolder>_const&)'::`34'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c304","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<`public:_virtual_bool___thiscall_Concurrency::details::_Task_impl<unsigned_char>::_CancelAndRunContinuations(bool,bool,bool,std::shared_ptr<Concurrency::details::_ExceptionHolder>_const&)'::`34'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c320","RTTI_Complete_Object_Locator","std::_Ref_count_obj2<Concurrency::details::_Task_impl<unsigned_char>_>","Label","IMPORTED",false,true
"1004c334","RTTI_Class_Hierarchy_Descriptor","std::_Ref_count_obj2<Concurrency::details::_Task_impl<unsigned_char>_>","Label","IMPORTED",false,true
"1004c344","RTTI_Base_Class_Array","std::_Ref_count_obj2<Concurrency::details::_Task_impl<unsigned_char>_>","Label","IMPORTED",false,true
"1004c350","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Ref_count_obj2<Concurrency::details::_Task_impl<unsigned_char>_>","Label","IMPORTED",false,true
"1004c36c","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>,void>","Label","IMPORTED",false,true
"1004c380","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>,void>","Label","IMPORTED",false,true
"1004c390","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>,void>","Label","IMPORTED",false,true
"1004c39c","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>,void>","Label","IMPORTED",false,true
"1004c3b8","RTTI_Complete_Object_Locator","Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>","Label","IMPORTED",false,true
"1004c3cc","RTTI_Class_Hierarchy_Descriptor","Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>","Label","IMPORTED",false,true
"1004c3dc","RTTI_Base_Class_Array","Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>","Label","IMPORTED",false,true
"1004c3ec","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>","Label","IMPORTED",false,true
"1004c408","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","Concurrency::details::_PPLTaskHandle<unsigned_char,Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>,Concurrency::details::_TaskProcHandle>","Label","IMPORTED",false,true
"1004c424","RTTI_Class_Hierarchy_Descriptor","Concurrency::details::_PPLTaskHandle<unsigned_char,Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>,Concurrency::details::_TaskProcHandle>","Label","IMPORTED",false,true
"1004c434","RTTI_Base_Class_Array","Concurrency::details::_PPLTaskHandle<unsigned_char,Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>,Concurrency::details::_TaskProcHandle>","Label","IMPORTED",false,true
"1004c440","RTTI_Complete_Object_Locator","Concurrency::details::_PPLTaskHandle<unsigned_char,Concurrency::task<unsigned_char>::_InitialTaskHandle<void,`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,Concurrency::details::_TypeSelectorNoAsync>,Concurrency::details::_TaskProcHandle>","Label","IMPORTED",false,true
"1004c454","RTTI_Complete_Object_Locator","std::_Func_impl_no_alloc<`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c468","RTTI_Class_Hierarchy_Descriptor","std::_Func_impl_no_alloc<`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c478","RTTI_Base_Class_Array","std::_Func_impl_no_alloc<`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c484","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::_Func_impl_no_alloc<`public:___thiscall_std::_Task_async_state<void>::_Task_async_state<void><std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>_>(std::_Fake_no_copy_callable_adapter<`void___cdecl_CustomRPC::RecieveHandling(RPCParameters*)'::`2'::<lambda_1>_>&&)'::`2'::<lambda_1>,void>","Label","IMPORTED",false,true
"1004c4a0","RTTI_Complete_Object_Locator","std::basic_stringbuf<char,std::char_traits<char>,std::allocator<char>_>","Label","IMPORTED",false,true
"1004c4b4","RTTI_Class_Hierarchy_Descriptor","std::basic_stringbuf<char,std::char_traits<char>,std::allocator<char>_>","Label","IMPORTED",false,true
"1004c4c4","RTTI_Base_Class_Array","std::basic_stringbuf<char,std::char_traits<char>,std::allocator<char>_>","Label","IMPORTED",false,true
"1004c4d0","RTTI_Base_Class_Descriptor_at_(0,-1,0,64)","std::basic_stringbuf<char,std::char_traits<char>,std::allocator<char>_>","Label","IMPORTED",false,true
"1004c4ec","RTTI_Complete_Object_Locator","std::basic_ostringstream<char,std::char_traits<char>,std::allocator<char>_>","Label","IMPORTED",false,true
